timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,IdleTime,Connect
1677395360131,45234,Demo Saucedemo Home Page,200,OK,User Group 1-620,text,true,,3152,122,148,148,https://www.saucedemo.com//,,45233,0,26680
1677395359829,45537,Demo Saucedemo Home Page,200,OK,User Group 1-590,text,true,,3152,122,147,147,https://www.saucedemo.com//,,45536,0,26551
1677395359839,45552,Demo Saucedemo Home Page,200,OK,User Group 1-591,text,true,,3152,122,146,146,https://www.saucedemo.com//,,45551,0,26145
1677395360100,45291,Demo Saucedemo Home Page,200,OK,User Group 1-617,text,true,,3152,122,146,146,https://www.saucedemo.com//,,45291,0,26713
1677395360160,45231,Demo Saucedemo Home Page,200,OK,User Group 1-623,text,true,,3151,122,146,146,https://www.saucedemo.com//,,45231,0,26703
1677395360499,44905,Demo Saucedemo Home Page,200,OK,User Group 1-657,text,true,,3152,122,143,143,https://www.saucedemo.com//,,44905,0,27821
1677395360080,45352,Demo Saucedemo Home Page,200,OK,User Group 1-615,text,true,,3152,122,142,142,https://www.saucedemo.com//,,45352,0,26792
1677395359660,45774,Demo Saucedemo Home Page,200,OK,User Group 1-573,text,true,,3152,122,141,141,https://www.saucedemo.com//,,45774,0,26033
1677395360231,45203,Demo Saucedemo Home Page,200,OK,User Group 1-630,text,true,,3152,122,141,141,https://www.saucedemo.com//,,45203,0,26649
1677395359809,45665,Demo Saucedemo Home Page,200,OK,User Group 1-588,text,true,,3152,122,139,139,https://www.saucedemo.com//,,45665,0,26276
1677395360065,45434,Demo Saucedemo Home Page,200,OK,User Group 1-610,text,true,,3152,122,138,138,https://www.saucedemo.com//,,45434,0,26751
1677395360370,45135,Demo Saucedemo Home Page,200,OK,User Group 1-644,text,true,,3151,122,137,137,https://www.saucedemo.com//,,45134,0,27438
1677395360359,45146,Demo Saucedemo Home Page,200,OK,User Group 1-643,text,true,,3152,122,137,137,https://www.saucedemo.com//,,45146,0,26902
1677395360790,44760,Demo Saucedemo Home Page,200,OK,User Group 1-686,text,true,,3152,122,135,135,https://www.saucedemo.com//,,44760,0,29383
1677395360480,45073,Demo Saucedemo Home Page,200,OK,User Group 1-655,text,true,,3152,122,134,134,https://www.saucedemo.com//,,45073,0,29681
1677395361441,44254,Demo Saucedemo Home Page,200,OK,User Group 1-751,text,true,,3152,122,133,133,https://www.saucedemo.com//,,44254,0,28808
1677395361239,44452,Demo Saucedemo Home Page,200,OK,User Group 1-731,text,true,,3152,122,133,133,https://www.saucedemo.com//,,44452,0,29040
1677395361289,44401,Demo Saucedemo Home Page,200,OK,User Group 1-736,text,true,,3152,122,133,133,https://www.saucedemo.com//,,44401,0,28994
1677395361530,44153,Demo Saucedemo Home Page,200,OK,User Group 1-760,text,true,,3151,122,133,133,https://www.saucedemo.com//,,44153,0,28749
1677395361051,44632,Demo Saucedemo Home Page,200,OK,User Group 1-712,text,true,,3152,122,133,133,https://www.saucedemo.com//,,44632,0,29164
1677395360820,44859,Demo Saucedemo Home Page,200,OK,User Group 1-689,text,true,,3151,122,133,133,https://www.saucedemo.com//,,44859,0,27762
1677395360691,44988,Demo Saucedemo Home Page,200,OK,User Group 1-676,text,true,,3152,122,133,133,https://www.saucedemo.com//,,44988,0,27833
1677395361199,44477,Demo Saucedemo Home Page,200,OK,User Group 1-727,text,true,,3152,122,133,133,https://www.saucedemo.com//,,44477,0,29062
1677395360941,44725,Demo Saucedemo Home Page,200,OK,User Group 1-701,text,true,,3151,122,133,133,https://www.saucedemo.com//,,44725,0,27681
1677395360960,44705,Demo Saucedemo Home Page,200,OK,User Group 1-703,text,true,,3152,122,133,133,https://www.saucedemo.com//,,44705,0,27797
1677395361700,43961,Demo Saucedemo Home Page,200,OK,User Group 1-777,text,true,,3152,122,133,133,https://www.saucedemo.com//,,43961,0,27359
